SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
15,Baseline,False,2.881781,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,2.993198,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,3.076287,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.66,2.16,7.40"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,3.103783,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,3.215403,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,3.284745,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.66,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,3.326492,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,3.437386,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,3.49317,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.66,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,3.549494,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,3.660598,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,3.702129,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.66,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,3.771302,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,3.882837,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,3.910937,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,3.994618,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,4.104955,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,4.118866,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,4.216094,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,4.327573,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,4.327573,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,4.43928,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,4.535158,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,4.549373,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,4.661484,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,4.743891,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,4.771489,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,4.882862,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,4.952485,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,4.993821,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,5.105085,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,5.160587,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,5.21631,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,5.328627,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,5.368751,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,5.43847,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,5.54955,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,5.577344,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,5.660821,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,5.772051,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,5.786129,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,5.883132,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,5.994493,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,5.994493,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,6.106062,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,6.202718,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,6.216196,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,6.328039,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,6.411161,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,6.438796,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,6.549606,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,6.619347,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.66,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,6.660847,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,6.772178,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,6.827559,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.66,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,6.872396,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,6.980682,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,7.036164,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.65,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,7.092746,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,7.202631,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,7.244426,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.64,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,7.313638,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,7.424869,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,7.452612,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.65,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,7.535878,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,7.646958,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,7.660891,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.65,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,7.758293,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,7.86981,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.66,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,7.86981,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,7.980647,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,8.077762,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,8.091682,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,8.2026,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,8.286515,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,8.313918,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,8.425117,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,8.494517,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.16,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,8.536334,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,8.647248,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,8.70303,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.16,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,8.758506,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,8.870816,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,8.910976,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.16,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,8.980599,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,9.091753,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,9.119519,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.16,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,9.202902,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,9.314107,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,9.329213,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.66,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,9.424664,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,9.535839,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.66,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,9.535839,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,9.646952,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,9.744391,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.16,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,9.758206,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,9.869265,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,9.95373,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,9.9803,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,10.09155,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,10.16082,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,10.20275,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,10.31433,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,10.36939,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,10.42492,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,10.53617,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,10.5792,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,10.64709,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,10.75867,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,10.78631,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,10.86938,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,10.98055,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,10.99449,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,11.09152,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,11.20252,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,11.20252,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,11.31487,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,11.41107,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,11.42498,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,11.53585,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,11.61937,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,11.64726,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,11.75933,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,11.82749,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,11.86938,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,11.98032,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,12.03584,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,12.09149,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,12.20391,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,12.24426,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,12.3135,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,12.42498,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,12.45294,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,12.53619,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,12.64729,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,12.66129,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,12.75838,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,12.86948,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,12.86948,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,12.98096,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,13.07768,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,13.09171,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,13.20292,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,13.28616,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,13.31386,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,13.42495,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,13.49394,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,13.53576,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,13.64692,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,13.70264,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,13.75823,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,13.86914,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,13.91081,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,13.98032,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,14.0913,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,14.11929,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,14.20252,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,14.3135,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,14.32755,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,14.42474,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,14.53604,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,14.53604,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,14.64763,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,14.74562,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,14.75822,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,14.86911,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,14.95261,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,14.98036,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,15.09164,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,15.16095,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,15.20261,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,15.31369,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,15.36897,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,15.42484,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,15.53561,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,15.57734,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.66,2.16,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,15.64692,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,15.758,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,15.78597,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.16,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,15.86914,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,15.98045,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,15.99425,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.16,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,16.0913,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,16.20258,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.16,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,16.20258,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,16.31349,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,16.41125,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.16,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,16.4248,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,16.53597,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,16.61951,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.16,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,16.64713,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,16.75828,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,16.82756,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,16.86934,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,16.98059,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,17.03621,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.16,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,17.09158,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,17.20275,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,17.2446,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.16,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,17.31379,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,17.42487,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,17.45248,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.16,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,17.53633,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,17.64692,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,17.66094,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.16,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,17.75806,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,17.86899,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.16,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,17.86899,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,17.98026,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,18.07743,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,18.09123,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,18.20249,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,18.28629,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
