SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload,participant_id
5,Optimized ,True,16.92873,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,17.03869,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,17.10882,head_tracking,"{""input_type"": ""Controller"",""h"": ""34.35,1.29,2.97"",""l"": ""34.26,0.88,2.53"",""r"": ""34.12,0.78,2.61""}",5
5,Optimized ,True,17.14993,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,17.26102,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,17.31696,head_tracking,"{""input_type"": ""Controller"",""h"": ""34.57,1.29,2.49"",""l"": ""34.47,0.88,2.06"",""r"": ""34.34,0.78,2.13""}",5
5,Optimized ,True,17.3723,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,17.48358,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,17.52508,head_tracking,"{""input_type"": ""Controller"",""h"": ""34.34,1.29,2.11"",""l"": ""34.24,0.89,1.68"",""r"": ""34.11,0.78,1.76""}",5
5,Optimized ,True,17.59452,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,17.70599,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,17.73388,head_tracking,"{""input_type"": ""Controller"",""h"": ""33.90,1.29,1.84"",""l"": ""33.79,0.89,1.41"",""r"": ""33.66,0.78,1.49""}",5
5,Optimized ,True,17.81718,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,17.92823,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,17.94248,head_tracking,"{""input_type"": ""Controller"",""h"": ""33.48,1.29,1.54"",""l"": ""33.37,0.89,1.11"",""r"": ""33.24,0.78,1.19""}",5
5,Optimized ,True,18.03946,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,18.15055,head_tracking,"{""input_type"": ""Controller"",""h"": ""33.40,1.29,1.03"",""l"": ""33.28,0.88,0.61"",""r"": ""33.16,0.78,0.68""}",5
5,Optimized ,True,18.15055,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,18.26193,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,18.35929,head_tracking,"{""input_type"": ""Controller"",""h"": ""33.31,1.30,0.54"",""l"": ""33.18,0.89,0.12"",""r"": ""33.06,0.78,0.19""}",5
5,Optimized ,True,18.37327,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,18.48416,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,18.56716,head_tracking,"{""input_type"": ""Controller"",""h"": ""32.91,1.30,0.21"",""l"": ""32.78,0.89,-0.21"",""r"": ""32.66,0.78,-0.14""}",5
5,Optimized ,True,18.59504,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,18.70614,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,18.77687,head_tracking,"{""input_type"": ""Controller"",""h"": ""32.44,1.29,-0.03"",""l"": ""32.31,0.89,-0.45"",""r"": ""32.20,0.78,-0.38""}",5
5,Optimized ,True,18.81742,gaze_sample,"{""target"": ""gate-lasers""}",5
5,Optimized ,True,18.92887,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,18.98432,head_tracking,"{""input_type"": ""Controller"",""h"": ""32.01,1.29,-0.31"",""l"": ""31.88,0.89,-0.73"",""r"": ""31.76,0.78,-0.66""}",5
5,Optimized ,True,19.03978,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,19.15205,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,19.19371,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.68,1.29,-0.71"",""l"": ""31.55,0.89,-1.13"",""r"": ""31.43,0.78,-1.06""}",5
5,Optimized ,True,19.26198,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,19.37338,gaze_sample,"{""target"": ""gate-lasers""}",5
5,Optimized ,True,19.40106,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.42,1.29,-1.16"",""l"": ""31.30,0.89,-1.58"",""r"": ""31.17,0.78,-1.51""}",5
5,Optimized ,True,19.48437,gaze_sample,"{""target"": ""gate-lasers""}",5
5,Optimized ,True,19.59561,gaze_sample,"{""target"": ""gate-lasers""}",5
5,Optimized ,True,19.60944,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.26,1.30,-1.65"",""l"": ""31.13,0.89,-2.07"",""r"": ""31.01,0.78,-2.00""}",5
5,Optimized ,True,19.70685,gaze_sample,"{""target"": ""gate-lasers""}",5
5,Optimized ,True,19.81799,gaze_sample,"{""target"": ""gate-lasers""}",5
5,Optimized ,True,19.81799,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.87,1.30,-1.99"",""l"": ""30.74,0.89,-2.42"",""r"": ""30.62,0.78,-2.35""}",5
5,Optimized ,True,19.92897,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,20.02607,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.36,1.30,-2.09"",""l"": ""30.23,0.89,-2.52"",""r"": ""30.12,0.78,-2.45""}",5
5,Optimized ,True,20.03981,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,20.15116,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,20.23465,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.83,1.30,-2.04"",""l"": ""29.71,0.89,-2.48"",""r"": ""29.60,0.78,-2.41""}",5
5,Optimized ,True,20.26255,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,20.37387,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,20.44349,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.31,1.29,-1.91"",""l"": ""29.20,0.89,-2.35"",""r"": ""29.09,0.78,-2.28""}",5
5,Optimized ,True,20.4851,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,20.59632,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,20.65193,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.80,1.29,-1.75"",""l"": ""28.70,0.88,-2.19"",""r"": ""28.59,0.78,-2.12""}",5
5,Optimized ,True,20.70817,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,20.81881,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,20.86047,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.28,1.29,-1.66"",""l"": ""28.18,0.88,-2.10"",""r"": ""28.08,0.78,-2.04""}",5
5,Optimized ,True,20.93003,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,21.04086,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,21.06866,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.77,1.29,-1.58"",""l"": ""27.67,0.88,-2.02"",""r"": ""27.56,0.78,-1.96""}",5
5,Optimized ,True,21.152,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,21.26325,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,21.2775,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.31,1.29,-1.77"",""l"": ""27.21,0.88,-2.22"",""r"": ""27.10,0.78,-2.15""}",5
5,Optimized ,True,21.37452,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,21.48566,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.17,1.29,-2.26"",""l"": ""27.06,0.88,-2.70"",""r"": ""26.96,0.78,-2.64""}",5
5,Optimized ,True,21.48566,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,21.59683,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,21.69402,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.47,1.30,-2.64"",""l"": ""27.35,0.88,-3.07"",""r"": ""27.24,0.78,-3.00""}",5
5,Optimized ,True,21.70801,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,21.81906,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,21.90211,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.92,1.30,-2.38"",""l"": ""27.79,0.88,-2.80"",""r"": ""27.68,0.78,-2.74""}",5
5,Optimized ,True,21.92973,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,22.0407,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,22.11002,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.25,1.30,-1.97"",""l"": ""28.11,0.88,-2.39"",""r"": ""28.00,0.78,-2.33""}",5
5,Optimized ,True,22.15168,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,22.26261,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,22.31796,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.42,1.30,-1.67"",""l"": ""28.28,0.88,-2.08"",""r"": ""28.17,0.78,-2.02""}",5
5,Optimized ,True,22.37342,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,22.4846,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,22.52623,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.43,1.30,-1.67"",""l"": ""28.28,0.88,-2.08"",""r"": ""28.17,0.78,-2.02""}",5
5,Optimized ,True,22.59672,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,22.70662,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,22.7343,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.06,1.30,-1.86"",""l"": ""27.91,0.88,-2.26"",""r"": ""27.80,0.78,-2.20""}",5
5,Optimized ,True,22.81786,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,22.92903,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,22.94298,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.58,1.29,-2.07"",""l"": ""27.43,0.88,-2.48"",""r"": ""27.32,0.78,-2.42""}",5
5,Optimized ,True,23.04023,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,23.1518,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.08,1.29,-2.17"",""l"": ""26.69,0.88,-2.37"",""r"": ""26.66,0.77,-2.25""}",5
5,Optimized ,True,23.1518,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,23.26341,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,23.36082,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.65,1.30,-1.87"",""l"": ""26.26,0.88,-2.07"",""r"": ""26.23,0.78,-1.95""}",5
5,Optimized ,True,23.37523,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,23.48569,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,23.56921,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.24,1.30,-1.54"",""l"": ""25.85,0.88,-1.75"",""r"": ""25.82,0.78,-1.63""}",5
5,Optimized ,True,23.59704,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,23.70807,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,23.77852,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.87,1.30,-1.19"",""l"": ""25.48,0.88,-1.40"",""r"": ""25.45,0.78,-1.28""}",5
5,Optimized ,True,23.81916,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,23.93004,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,23.98562,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.85,1.30,-1.18"",""l"": ""25.73,0.88,-1.60"",""r"": ""25.63,0.77,-1.54""}",5
5,Optimized ,True,24.04118,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,24.15254,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,24.19403,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.19,1.30,-1.36"",""l"": ""26.06,0.88,-1.78"",""r"": ""25.95,0.78,-1.72""}",5
5,Optimized ,True,24.26355,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,24.37445,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,24.40192,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.66,1.29,-1.60"",""l"": ""26.52,0.88,-2.01"",""r"": ""26.42,0.78,-1.95""}",5
5,Optimized ,True,24.48506,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,24.59609,gaze_sample,"{""target"": ""lasers""}",5
5,Optimized ,True,24.60953,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.15,1.29,-1.70"",""l"": ""27.34,0.87,-2.09"",""r"": ""27.22,0.78,-2.12""}",5
5,Optimized ,True,24.70628,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,24.81753,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,24.81753,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.61,1.29,-1.43"",""l"": ""27.79,0.87,-1.83"",""r"": ""27.66,0.78,-1.86""}",5
5,Optimized ,True,24.92813,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,25.02649,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.02,1.30,-1.25"",""l"": ""28.20,0.87,-1.65"",""r"": ""28.08,0.78,-1.68""}",5
5,Optimized ,True,25.03938,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,25.15031,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,25.23358,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.19,1.30,-1.54"",""l"": ""28.38,0.87,-1.94"",""r"": ""28.26,0.78,-1.96""}",5
5,Optimized ,True,25.26144,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,25.37284,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,25.4422,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.22,1.29,-2.06"",""l"": ""28.40,0.88,-2.45"",""r"": ""28.29,0.78,-2.48""}",5
5,Optimized ,True,25.48384,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,25.59505,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,25.65064,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.49,1.29,-2.45"",""l"": ""28.67,0.88,-2.84"",""r"": ""28.55,0.78,-2.87""}",5
5,Optimized ,True,25.70642,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,25.81755,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,25.85904,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.01,1.29,-2.52"",""l"": ""29.19,0.88,-2.91"",""r"": ""29.07,0.78,-2.94""}",5
5,Optimized ,True,25.92819,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,26.03934,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,26.06731,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.45,1.29,-2.78"",""l"": ""29.63,0.88,-3.17"",""r"": ""29.51,0.78,-3.19""}",5
5,Optimized ,True,26.15071,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,26.26185,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,26.27692,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.69,1.29,-3.23"",""l"": ""29.88,0.88,-3.61"",""r"": ""29.76,0.78,-3.64""}",5
5,Optimized ,True,26.37371,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,26.48383,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,26.48383,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.68,1.29,-3.74"",""l"": ""29.87,0.88,-4.13"",""r"": ""29.75,0.78,-4.16""}",5
5,Optimized ,True,26.59491,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,26.69253,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.62,1.29,-4.26"",""l"": ""29.82,0.88,-4.65"",""r"": ""29.70,0.78,-4.68""}",5
5,Optimized ,True,26.70619,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,26.81744,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,26.90063,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.59,1.29,-4.78"",""l"": ""29.78,0.88,-5.16"",""r"": ""29.66,0.78,-5.19""}",5
5,Optimized ,True,26.92853,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,27.03949,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,27.109,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.76,1.29,-5.26"",""l"": ""29.95,0.88,-5.65"",""r"": ""29.83,0.78,-5.68""}",5
5,Optimized ,True,27.15061,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,27.26196,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,27.3174,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.10,1.29,-5.66"",""l"": ""30.29,0.88,-6.04"",""r"": ""30.17,0.78,-6.07""}",5
5,Optimized ,True,27.37302,gaze_sample,"{""target"": ""lasers""}",5
5,Optimized ,True,27.48428,gaze_sample,"{""target"": ""lasers""}",5
5,Optimized ,True,27.52577,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.27,1.29,-6.13"",""l"": ""30.46,0.88,-6.52"",""r"": ""30.34,0.78,-6.54""}",5
5,Optimized ,True,27.59537,gaze_sample,"{""target"": ""lasers""}",5
5,Optimized ,True,27.70639,gaze_sample,"{""target"": ""lasers""}",5
5,Optimized ,True,27.7342,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.24,1.29,-6.36"",""l"": ""30.44,0.88,-6.75"",""r"": ""30.31,0.78,-6.77""}",5
5,Optimized ,True,27.81756,gaze_sample,"{""target"": ""lasers""}",5
5,Optimized ,True,27.92842,gaze_sample,"{""target"": ""lasers""}",5
5,Optimized ,True,27.94244,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.24,1.29,-6.36"",""l"": ""30.44,0.88,-6.75"",""r"": ""30.31,0.78,-6.77""}",5
5,Optimized ,True,28.0396,gaze_sample,"{""target"": ""lasers""}",5
5,Optimized ,True,28.15065,gaze_sample,"{""target"": ""lasers""}",5
5,Optimized ,True,28.15065,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.28,1.29,-6.71"",""l"": ""30.47,0.88,-7.10"",""r"": ""30.35,0.78,-7.12""}",5
5,Optimized ,True,28.26162,gaze_sample,"{""target"": ""lasers""}",5
5,Optimized ,True,28.35878,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.38,1.29,-7.09"",""l"": ""30.58,0.88,-7.48"",""r"": ""30.46,0.78,-7.51""}",5
5,Optimized ,True,28.37358,gaze_sample,"{""target"": ""lasers""}",5
5,Optimized ,True,28.48395,gaze_sample,"{""target"": ""lasers""}",5
5,Optimized ,True,28.56811,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.38,1.29,-7.09"",""l"": ""30.58,0.88,-7.48"",""r"": ""30.46,0.78,-7.51""}",5
5,Optimized ,True,28.59487,gaze_sample,"{""target"": ""lasers""}",5
5,Optimized ,True,28.70603,gaze_sample,"{""target"": ""lasers""}",5
5,Optimized ,True,28.77528,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.26,1.29,-6.96"",""l"": ""30.46,0.88,-7.35"",""r"": ""30.34,0.78,-7.37""}",5
5,Optimized ,True,28.81718,gaze_sample,"{""target"": ""lasers""}",5
5,Optimized ,True,28.92824,gaze_sample,"{""target"": ""lasers""}",5
5,Optimized ,True,28.98406,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.26,1.29,-7.09"",""l"": ""30.46,0.88,-7.48"",""r"": ""30.34,0.78,-7.50""}",5
5,Optimized ,True,29.03954,gaze_sample,"{""target"": ""lasers""}",5
5,Optimized ,True,29.15046,gaze_sample,"{""target"": ""lasers""}",5
5,Optimized ,True,29.19226,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.20,1.29,-7.09"",""l"": ""30.39,0.88,-7.48"",""r"": ""30.28,0.78,-7.50""}",5
5,Optimized ,True,29.26179,gaze_sample,"{""target"": ""lasers""}",5
5,Optimized ,True,29.37268,gaze_sample,"{""target"": ""lasers""}",5
5,Optimized ,True,29.40043,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.11,1.29,-7.09"",""l"": ""30.31,0.88,-7.48"",""r"": ""30.19,0.78,-7.50""}",5
5,Optimized ,True,29.48401,gaze_sample,"{""target"": ""lasers""}",5
5,Optimized ,True,29.59486,gaze_sample,"{""target"": ""lasers""}",5
5,Optimized ,True,29.60867,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.00,1.29,-6.92"",""l"": ""30.20,0.88,-7.30"",""r"": ""30.08,0.78,-7.33""}",5
5,Optimized ,True,29.70577,gaze_sample,"{""target"": ""lasers""}",5
5,Optimized ,True,29.81725,gaze_sample,"{""target"": ""lasers""}",5
5,Optimized ,True,29.81725,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.78,1.29,-6.44"",""l"": ""29.98,0.88,-6.83"",""r"": ""29.87,0.78,-6.85""}",5
5,Optimized ,True,29.92831,gaze_sample,"{""target"": ""lasers""}",5
5,Optimized ,True,30.02551,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.66,1.29,-5.94"",""l"": ""29.85,0.87,-6.33"",""r"": ""29.74,0.78,-6.35""}",5
5,Optimized ,True,30.03937,gaze_sample,"{""target"": ""lasers""}",5
5,Optimized ,True,30.15034,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,30.23375,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.70,1.29,-5.43"",""l"": ""29.89,0.87,-5.81"",""r"": ""29.77,0.78,-5.84""}",5
5,Optimized ,True,30.26147,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,30.37265,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,30.44191,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.78,1.29,-4.91"",""l"": ""29.96,0.86,-5.30"",""r"": ""29.84,0.78,-5.32""}",5
5,Optimized ,True,30.48352,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,30.59514,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,30.6502,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.82,1.29,-4.39"",""l"": ""29.99,0.87,-4.78"",""r"": ""29.88,0.78,-4.80""}",5
5,Optimized ,True,30.70573,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,30.81726,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,30.85851,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.93,1.29,-3.88"",""l"": ""30.11,0.87,-4.28"",""r"": ""30.00,0.78,-4.30""}",5
5,Optimized ,True,30.92776,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,31.0389,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,31.06663,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.13,1.29,-3.40"",""l"": ""30.31,0.87,-3.80"",""r"": ""30.19,0.79,-3.82""}",5
5,Optimized ,True,31.15013,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,31.26127,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Optimized ,True,31.27524,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.27,1.29,-2.92"",""l"": ""30.45,0.90,-3.32"",""r"": ""30.34,0.78,-3.33""}",5
5,Optimized ,True,31.37228,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,31.4831,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,31.4831,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.02,1.29,-2.46"",""l"": ""30.19,0.90,-2.87"",""r"": ""30.09,0.79,-2.87""}",5
5,Optimized ,True,31.59428,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Optimized ,True,31.69138,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.66,1.29,-2.08"",""l"": ""29.84,0.89,-2.48"",""r"": ""29.74,0.79,-2.49""}",5
