SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
9,Optimized ,True,2.792214,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,2.902682,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.60,2.04,7.32"",""l"": ""31.96,1.64,7.01"",""r"": ""31.76,1.77,6.96""}"
9,Optimized ,True,2.902682,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,3.013937,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,3.111345,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.60,2.04,7.31"",""l"": ""31.96,1.64,7.01"",""r"": ""31.76,1.77,6.96""}"
9,Optimized ,True,3.125195,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,3.236477,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,3.319753,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.62,2.04,7.31"",""l"": ""31.96,1.64,7.01"",""r"": ""31.76,1.77,6.96""}"
9,Optimized ,True,3.347461,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,3.458702,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,3.527948,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.63,2.05,7.31"",""l"": ""31.96,1.64,7.01"",""r"": ""31.76,1.77,6.96""}"
9,Optimized ,True,3.569704,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,3.681022,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,3.736881,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.65,2.05,7.32"",""l"": ""31.96,1.64,7.01"",""r"": ""31.77,1.77,6.96""}"
9,Optimized ,True,3.792867,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,3.903563,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,3.945286,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.67,2.05,7.32"",""l"": ""31.94,1.68,7.00"",""r"": ""31.76,1.79,6.96""}"
9,Optimized ,True,4.015079,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,4.126451,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,4.154194,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.70,2.04,7.32"",""l"": ""31.90,1.87,7.01"",""r"": ""31.74,1.83,6.97""}"
9,Optimized ,True,4.237454,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,4.348729,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,4.362671,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.72,2.05,7.33"",""l"": ""31.89,1.89,7.02"",""r"": ""31.74,1.84,6.98""}"
9,Optimized ,True,4.460075,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,4.571368,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.72,2.05,7.34"",""l"": ""31.90,1.89,7.02"",""r"": ""31.75,1.84,6.99""}"
9,Optimized ,True,4.571368,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,4.682466,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,4.77986,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.73,2.05,7.35"",""l"": ""31.90,1.89,7.01"",""r"": ""31.75,1.84,6.99""}"
9,Optimized ,True,4.793853,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,4.904908,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,4.988464,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.73,2.05,7.35"",""l"": ""31.90,1.89,7.00"",""r"": ""31.75,1.84,6.98""}"
9,Optimized ,True,5.01626,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,5.127343,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,5.196656,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.73,2.05,7.36"",""l"": ""31.89,1.89,7.00"",""r"": ""31.75,1.84,6.98""}"
9,Optimized ,True,5.238514,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,5.349626,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,5.405139,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.34"",""l"": ""31.84,1.85,7.02"",""r"": ""31.73,1.83,6.97""}"
9,Optimized ,True,5.460658,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,5.571761,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,5.613396,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.67,2.07,7.34"",""l"": ""31.79,1.78,7.06"",""r"": ""31.70,1.83,6.96""}"
9,Optimized ,True,5.682705,gaze_sample,"{""target"": ""gate-lasers""}"
9,Optimized ,True,5.793909,gaze_sample,"{""target"": ""gate-lasers""}"
9,Optimized ,True,5.821594,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.64,2.06,7.35"",""l"": ""31.77,1.77,7.08"",""r"": ""31.68,1.82,6.96""}"
9,Optimized ,True,5.904969,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,6.016263,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,6.029747,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.20,1.77,7.50"",""l"": ""31.32,1.47,7.23"",""r"": ""31.25,1.53,7.12""}"
9,Optimized ,True,6.126945,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,6.237717,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.76,1.25,7.67"",""l"": ""30.88,0.95,7.40"",""r"": ""30.81,1.01,7.28""}"
9,Optimized ,True,6.237717,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,6.348702,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,6.445883,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.41,1.25,7.76"",""l"": ""30.52,0.97,7.50"",""r"": ""30.45,1.01,7.37""}"
9,Optimized ,True,6.459833,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,6.570862,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,6.654216,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.41,1.25,7.76"",""l"": ""30.51,0.98,7.50"",""r"": ""30.45,1.01,7.37""}"
9,Optimized ,True,6.681855,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,6.792906,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,6.862384,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.43,1.25,7.85"",""l"": ""30.52,0.97,7.60"",""r"": ""30.48,1.01,7.46""}"
9,Optimized ,True,6.904315,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,7.015707,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,7.071537,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.53,1.25,8.34"",""l"": ""30.63,0.97,8.08"",""r"": ""30.58,1.01,7.95""}"
9,Optimized ,True,7.127799,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,7.237877,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,7.279433,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.64,1.25,8.53"",""l"": ""30.73,0.98,8.28"",""r"": ""30.69,1.01,8.14""}"
9,Optimized ,True,7.348825,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,7.460008,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,7.487932,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.53,1.25,8.34"",""l"": ""30.63,0.98,8.09"",""r"": ""30.58,1.01,7.95""}"
9,Optimized ,True,7.5712,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,7.682393,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,7.696255,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.29,1.25,7.88"",""l"": ""30.38,0.97,7.63"",""r"": ""30.34,1.01,7.49""}"
9,Optimized ,True,7.793428,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,7.904558,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.04,1.25,7.42"",""l"": ""30.13,0.97,7.18"",""r"": ""30.09,1.01,7.03""}"
9,Optimized ,True,7.904558,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,8.015687,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,8.112887,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.79,1.25,6.97"",""l"": ""29.87,0.97,6.72"",""r"": ""29.84,1.01,6.58""}"
9,Optimized ,True,8.126816,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,8.237932,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,8.321304,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.54,1.25,6.51"",""l"": ""29.62,0.97,6.27"",""r"": ""29.59,1.01,6.12""}"
9,Optimized ,True,8.349066,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,8.460225,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,8.529816,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.29,1.25,6.05"",""l"": ""29.38,0.98,5.81"",""r"": ""29.34,1.01,5.66""}"
9,Optimized ,True,8.571342,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,8.68251,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,8.738166,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.05,1.25,5.59"",""l"": ""29.14,0.98,5.35"",""r"": ""29.10,1.01,5.20""}"
9,Optimized ,True,8.793539,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,8.905058,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,8.947527,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.80,1.25,5.13"",""l"": ""28.88,0.98,4.89"",""r"": ""28.85,1.01,4.74""}"
9,Optimized ,True,9.016171,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,9.127354,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,9.154972,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.50,1.25,4.71"",""l"": ""28.58,0.98,4.47"",""r"": ""28.55,1.01,4.32""}"
9,Optimized ,True,9.238423,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,9.349625,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,9.363456,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.04,1.25,4.47"",""l"": ""28.12,0.98,4.23"",""r"": ""28.09,1.01,4.08""}"
9,Optimized ,True,9.460842,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,9.572099,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.55,1.25,4.31"",""l"": ""27.63,0.98,4.07"",""r"": ""27.60,1.00,3.91""}"
9,Optimized ,True,9.572099,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,9.68339,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,9.78054,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.06,1.25,4.14"",""l"": ""27.13,0.98,3.90"",""r"": ""27.10,1.00,3.75""}"
9,Optimized ,True,9.794557,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,9.90558,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,9.988691,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.57,1.25,3.97"",""l"": ""26.65,0.98,3.72"",""r"": ""26.61,1.00,3.57""}"
9,Optimized ,True,10.0166,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,10.12906,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,10.19704,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.23,1.25,3.58"",""l"": ""26.32,0.97,3.34"",""r"": ""26.28,1.00,3.19""}"
9,Optimized ,True,10.23885,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,10.34995,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,10.40557,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.04,1.25,3.10"",""l"": ""26.12,0.97,2.85"",""r"": ""26.08,1.00,2.71""}"
9,Optimized ,True,10.46152,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,10.57226,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,10.61404,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.82,1.25,2.63"",""l"": ""25.90,0.97,2.38"",""r"": ""25.87,1.00,2.24""}"
9,Optimized ,True,10.68342,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,10.79456,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,10.82233,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.41,1.25,2.32"",""l"": ""25.50,0.97,2.07"",""r"": ""25.46,1.00,1.93""}"
9,Optimized ,True,10.90572,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,11.0167,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,11.03067,head_tracking,"{""input_type"": ""Controller"",""h"": ""24.92,1.25,2.14"",""l"": ""25.01,0.97,1.89"",""r"": ""24.97,1.00,1.75""}"
9,Optimized ,True,11.12781,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,11.23902,head_tracking,"{""input_type"": ""Controller"",""h"": ""24.59,1.25,1.78"",""l"": ""24.68,0.97,1.53"",""r"": ""24.64,1.00,1.39""}"
9,Optimized ,True,11.23902,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,11.35021,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,11.44741,head_tracking,"{""input_type"": ""Controller"",""h"": ""24.53,1.25,1.26"",""l"": ""24.62,0.97,1.01"",""r"": ""24.57,1.00,0.87""}"
9,Optimized ,True,11.46128,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,11.57246,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,11.65581,head_tracking,"{""input_type"": ""Controller"",""h"": ""24.31,1.25,0.81"",""l"": ""24.40,0.97,0.56"",""r"": ""24.36,1.00,0.42""}"
9,Optimized ,True,11.68363,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,11.79472,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,11.86407,head_tracking,"{""input_type"": ""Controller"",""h"": ""23.86,1.25,0.56"",""l"": ""23.95,0.97,0.31"",""r"": ""23.90,1.00,0.17""}"
9,Optimized ,True,11.90583,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,12.01707,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,12.07257,head_tracking,"{""input_type"": ""Controller"",""h"": ""23.62,1.25,0.12"",""l"": ""23.71,0.97,-0.13"",""r"": ""23.66,1.00,-0.27""}"
9,Optimized ,True,12.12834,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,12.23924,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,12.28087,head_tracking,"{""input_type"": ""Controller"",""h"": ""23.64,1.25,-0.40"",""l"": ""23.73,0.97,-0.65"",""r"": ""23.68,1.00,-0.79""}"
9,Optimized ,True,12.35029,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,12.4614,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,12.48928,head_tracking,"{""input_type"": ""Controller"",""h"": ""23.42,1.25,-0.82"",""l"": ""23.51,0.97,-1.07"",""r"": ""23.46,1.00,-1.21""}"
9,Optimized ,True,12.57258,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,12.68365,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,12.69758,head_tracking,"{""input_type"": ""Controller"",""h"": ""23.04,1.26,-1.17"",""l"": ""23.13,0.97,-1.43"",""r"": ""23.08,1.00,-1.56""}"
9,Optimized ,True,12.79497,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,12.9058,head_tracking,"{""input_type"": ""Controller"",""h"": ""22.78,1.25,-1.62"",""l"": ""22.87,0.97,-1.87"",""r"": ""22.82,1.00,-2.01""}"
9,Optimized ,True,12.9058,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,13.01696,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,13.11426,head_tracking,"{""input_type"": ""Controller"",""h"": ""22.66,1.25,-1.87"",""l"": ""22.76,0.97,-2.13"",""r"": ""22.70,1.00,-2.26""}"
9,Optimized ,True,13.12815,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,13.23925,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,13.32253,head_tracking,"{""input_type"": ""Controller"",""h"": ""22.66,1.25,-1.87"",""l"": ""22.76,0.96,-2.12"",""r"": ""22.70,1.00,-2.26""}"
9,Optimized ,True,13.35037,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,13.46146,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,13.53083,head_tracking,"{""input_type"": ""Controller"",""h"": ""22.66,1.25,-1.86"",""l"": ""22.75,0.94,-2.11"",""r"": ""22.70,1.00,-2.26""}"
9,Optimized ,True,13.57245,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,13.68359,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,13.73925,head_tracking,"{""input_type"": ""Controller"",""h"": ""22.66,1.25,-1.86"",""l"": ""22.75,0.94,-2.11"",""r"": ""22.70,1.00,-2.26""}"
9,Optimized ,True,13.79501,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,13.90596,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
9,Optimized ,True,13.9477,head_tracking,"{""input_type"": ""Controller"",""h"": ""22.66,1.25,-1.86"",""l"": ""22.74,0.94,-2.11"",""r"": ""22.69,0.99,-2.26""}"
9,Optimized ,True,14.01708,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
9,Optimized ,True,14.12822,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
9,Optimized ,True,14.15633,head_tracking,"{""input_type"": ""Controller"",""h"": ""22.65,1.25,-1.86"",""l"": ""22.74,0.93,-2.11"",""r"": ""22.69,0.99,-2.26""}"
9,Optimized ,True,14.23933,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
9,Optimized ,True,14.35045,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
9,Optimized ,True,14.36455,head_tracking,"{""input_type"": ""Controller"",""h"": ""22.65,1.25,-1.86"",""l"": ""22.74,0.93,-2.12"",""r"": ""22.68,0.99,-2.27""}"
9,Optimized ,True,14.46154,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
9,Optimized ,True,14.57267,head_tracking,"{""input_type"": ""Controller"",""h"": ""22.65,1.25,-1.86"",""l"": ""22.74,0.93,-2.12"",""r"": ""22.68,0.99,-2.27""}"
9,Optimized ,True,14.57267,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
9,Optimized ,True,14.68379,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
9,Optimized ,True,14.78092,head_tracking,"{""input_type"": ""Controller"",""h"": ""22.65,1.25,-1.86"",""l"": ""22.74,0.93,-2.12"",""r"": ""22.68,0.99,-2.27""}"
9,Optimized ,True,14.79584,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
9,Optimized ,True,14.90595,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
9,Optimized ,True,14.98917,head_tracking,"{""input_type"": ""Controller"",""h"": ""22.65,1.25,-1.86"",""l"": ""22.74,0.93,-2.12"",""r"": ""22.68,0.99,-2.27""}"
9,Optimized ,True,15.01733,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
9,Optimized ,True,15.12813,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
9,Optimized ,True,15.19736,head_tracking,"{""input_type"": ""Controller"",""h"": ""22.65,1.25,-1.86"",""l"": ""22.74,0.93,-2.12"",""r"": ""22.69,0.99,-2.27""}"
9,Optimized ,True,15.23906,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
9,Optimized ,True,15.3363,interaction,"{""item"": ""P_R_H Battery (3)"", ""action"": ""grab""}"
9,Optimized ,True,15.37778,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
9,Optimized ,True,15.40616,head_tracking,"{""input_type"": ""Controller"",""h"": ""22.65,1.25,-1.86"",""l"": ""22.74,0.93,-2.12"",""r"": ""22.69,0.99,-2.27""}"
9,Optimized ,True,15.4902,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
9,Optimized ,True,15.60002,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
9,Optimized ,True,15.61397,head_tracking,"{""input_type"": ""Controller"",""h"": ""22.65,1.25,-1.86"",""l"": ""22.74,0.93,-2.11"",""r"": ""22.69,0.99,-2.27""}"
9,Optimized ,True,15.71138,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
9,Optimized ,True,15.82225,head_tracking,"{""input_type"": ""Controller"",""h"": ""22.65,1.25,-1.86"",""l"": ""22.76,0.94,-2.12"",""r"": ""22.69,0.99,-2.27""}"
9,Optimized ,True,15.82225,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
9,Optimized ,True,15.9333,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
9,Optimized ,True,16.03041,head_tracking,"{""input_type"": ""Controller"",""h"": ""22.65,1.25,-1.86"",""l"": ""22.80,0.94,-2.11"",""r"": ""22.68,0.99,-2.27""}"
9,Optimized ,True,16.04419,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
9,Optimized ,True,16.15544,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
9,Optimized ,True,16.23853,head_tracking,"{""input_type"": ""Controller"",""h"": ""22.66,1.25,-1.86"",""l"": ""22.83,0.94,-2.11"",""r"": ""22.69,0.99,-2.27""}"
9,Optimized ,True,16.26639,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
9,Optimized ,True,16.37741,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
9,Optimized ,True,16.44664,head_tracking,"{""input_type"": ""Controller"",""h"": ""22.93,1.25,-1.67"",""l"": ""23.11,0.94,-1.91"",""r"": ""22.95,0.99,-2.07""}"
9,Optimized ,True,16.48833,gaze_sample,"{""target"": ""P_R_H Battery (3)""}"
9,Optimized ,True,16.59946,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,16.65473,head_tracking,"{""input_type"": ""Controller"",""h"": ""23.32,1.25,-1.32"",""l"": ""23.49,0.94,-1.56"",""r"": ""23.33,0.99,-1.72""}"
9,Optimized ,True,16.71043,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,16.82144,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,16.86305,head_tracking,"{""input_type"": ""Controller"",""h"": ""23.67,1.25,-0.93"",""l"": ""23.83,0.93,-1.17"",""r"": ""23.67,0.99,-1.33""}"
9,Optimized ,True,16.93255,gaze_sample,"{""target"": ""room-large-variation""}"
9,Optimized ,True,17.04347,gaze_sample,"{""target"": ""gate-lasers""}"
9,Optimized ,True,17.07124,head_tracking,"{""input_type"": ""Controller"",""h"": ""23.96,1.25,-0.49"",""l"": ""24.11,0.93,-0.73"",""r"": ""23.95,0.99,-0.89""}"
9,Optimized ,True,17.15491,gaze_sample,"{""target"": ""gate-lasers""}"
9,Optimized ,True,17.26573,gaze_sample,"{""target"": ""lasers""}"
9,Optimized ,True,17.27951,head_tracking,"{""input_type"": ""Controller"",""h"": ""24.22,1.25,-0.03"",""l"": ""24.37,0.93,-0.27"",""r"": ""24.20,0.99,-0.44""}"
