SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
10,Optimized ,True,3.331493,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.67,2.07,7.55"",""l"": ""31.93,1.74,7.29"",""r"": ""31.81,1.75,7.24""}"
10,Optimized ,True,3.387142,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,3.49815,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,3.539902,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.65,2.07,7.55"",""l"": ""31.93,1.74,7.29"",""r"": ""31.81,1.75,7.24""}"
10,Optimized ,True,3.609565,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}"
10,Optimized ,True,3.7226,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,3.750208,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.64,2.07,7.55"",""l"": ""31.93,1.74,7.28"",""r"": ""31.80,1.75,7.23""}"
10,Optimized ,True,3.833091,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,3.941731,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,3.955728,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.62,2.06,7.55"",""l"": ""31.93,1.74,7.28"",""r"": ""31.80,1.75,7.23""}"
10,Optimized ,True,4.052882,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,4.163241,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.62,2.06,7.55"",""l"": ""31.93,1.74,7.28"",""r"": ""31.80,1.75,7.23""}"
10,Optimized ,True,4.163241,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,4.273768,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,4.373791,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.62,2.06,7.55"",""l"": ""31.92,1.74,7.28"",""r"": ""31.80,1.75,7.23""}"
10,Optimized ,True,4.373791,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,4.483685,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,4.578431,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.64,2.07,7.54"",""l"": ""31.93,1.74,7.28"",""r"": ""31.81,1.75,7.23""}"
10,Optimized ,True,4.592887,gaze_sample,"{""target"": ""gate-lasers""}"
10,Optimized ,True,4.703618,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,4.788144,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.68,2.07,7.54"",""l"": ""31.93,1.74,7.28"",""r"": ""31.81,1.75,7.23""}"
10,Optimized ,True,4.816342,gaze_sample,"{""target"": ""Sci-fi platform-fbx""}"
10,Optimized ,True,4.92747,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,5.079605,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.55"",""l"": ""31.93,1.75,7.29"",""r"": ""31.82,1.76,7.23""}"
10,Optimized ,True,5.079605,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,5.19171,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,5.288702,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.55"",""l"": ""31.95,1.77,7.27"",""r"": ""31.84,1.78,7.20""}"
10,Optimized ,True,5.302688,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,5.414531,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,5.497707,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.55"",""l"": ""31.97,1.78,7.24"",""r"": ""31.86,1.79,7.18""}"
10,Optimized ,True,5.525722,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,5.636932,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,5.706609,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.55"",""l"": ""31.97,1.78,7.24"",""r"": ""31.86,1.78,7.17""}"
10,Optimized ,True,5.748302,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,5.859433,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,5.915174,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.55"",""l"": ""31.96,1.78,7.24"",""r"": ""31.86,1.79,7.18""}"
10,Optimized ,True,5.970532,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,6.081661,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,6.123787,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.55"",""l"": ""31.96,1.78,7.24"",""r"": ""31.86,1.79,7.19""}"
10,Optimized ,True,6.192921,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,6.304174,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,6.332004,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.55"",""l"": ""31.96,1.78,7.24"",""r"": ""31.86,1.79,7.19""}"
10,Optimized ,True,6.415474,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,6.52692,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,6.540694,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.55"",""l"": ""31.96,1.78,7.24"",""r"": ""31.86,1.79,7.19""}"
10,Optimized ,True,6.637924,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,6.74939,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.55"",""l"": ""31.96,1.77,7.24"",""r"": ""31.86,1.78,7.19""}"
10,Optimized ,True,6.74939,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,6.860547,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,6.958042,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.55"",""l"": ""31.96,1.77,7.24"",""r"": ""31.86,1.78,7.19""}"
10,Optimized ,True,6.971794,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,7.082752,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,7.166106,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.55"",""l"": ""31.96,1.76,7.24"",""r"": ""31.85,1.77,7.19""}"
10,Optimized ,True,7.194003,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,7.306088,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,7.374293,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.55"",""l"": ""31.96,1.76,7.24"",""r"": ""31.85,1.77,7.19""}"
10,Optimized ,True,7.416049,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,7.527325,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,7.582933,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.55"",""l"": ""31.96,1.77,7.24"",""r"": ""31.85,1.77,7.19""}"
10,Optimized ,True,7.638464,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,7.74982,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,7.791371,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.55"",""l"": ""31.96,1.77,7.24"",""r"": ""31.85,1.77,7.19""}"
10,Optimized ,True,7.861036,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,7.972478,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,7.999836,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.56"",""l"": ""31.96,1.77,7.23"",""r"": ""31.86,1.78,7.19""}"
10,Optimized ,True,8.083192,gaze_sample,"{""target"": ""room-large-variation""}"
10,Optimized ,True,8.194548,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,8.208318,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.05,7.55"",""l"": ""31.95,1.79,7.23"",""r"": ""31.86,1.78,7.18""}"
10,Optimized ,True,8.305264,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,8.416363,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.05,7.55"",""l"": ""31.95,1.79,7.23"",""r"": ""31.87,1.79,7.19""}"
10,Optimized ,True,8.416363,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,8.527342,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,8.624595,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.05,7.55"",""l"": ""31.94,1.79,7.24"",""r"": ""31.86,1.79,7.19""}"
10,Optimized ,True,8.638576,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,8.749725,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,8.832929,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.05,7.55"",""l"": ""31.95,1.79,7.24"",""r"": ""31.86,1.80,7.20""}"
10,Optimized ,True,8.860632,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,8.971845,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,9.041158,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.05,7.55"",""l"": ""31.95,1.79,7.24"",""r"": ""31.86,1.79,7.20""}"
10,Optimized ,True,9.083062,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,9.194393,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,9.249943,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.05,7.55"",""l"": ""31.95,1.79,7.24"",""r"": ""31.86,1.79,7.19""}"
10,Optimized ,True,9.305277,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,9.417015,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,9.458244,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.05,7.55"",""l"": ""31.95,1.79,7.24"",""r"": ""31.86,1.79,7.19""}"
10,Optimized ,True,9.52797,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,9.639212,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,9.666803,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.05,7.55"",""l"": ""31.95,1.79,7.24"",""r"": ""31.86,1.79,7.19""}"
10,Optimized ,True,9.750335,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,9.861459,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,9.875472,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.05,7.55"",""l"": ""31.95,1.79,7.24"",""r"": ""31.86,1.79,7.19""}"
10,Optimized ,True,9.97281,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,10.08386,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.05,7.55"",""l"": ""31.95,1.79,7.24"",""r"": ""31.86,1.79,7.19""}"
10,Optimized ,True,10.08386,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,10.19571,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,10.2919,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.05,7.55"",""l"": ""31.95,1.79,7.24"",""r"": ""31.86,1.79,7.19""}"
10,Optimized ,True,10.30575,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,10.41691,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,10.50023,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.05,7.55"",""l"": ""31.95,1.79,7.24"",""r"": ""31.86,1.79,7.19""}"
10,Optimized ,True,10.52796,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,10.63925,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,10.70864,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.05,7.55"",""l"": ""31.95,1.79,7.24"",""r"": ""31.86,1.79,7.19""}"
10,Optimized ,True,10.75042,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,10.86159,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,10.91707,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.72,2.05,7.56"",""l"": ""31.95,1.79,7.24"",""r"": ""31.86,1.79,7.19""}"
10,Optimized ,True,10.9738,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,11.08368,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,11.12514,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.73,2.05,7.56"",""l"": ""31.95,1.79,7.22"",""r"": ""31.86,1.79,7.19""}"
10,Optimized ,True,11.19757,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,11.30537,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,11.33336,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.73,2.05,7.56"",""l"": ""31.96,1.79,7.20"",""r"": ""31.86,1.79,7.19""}"
10,Optimized ,True,11.41665,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,11.52757,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,11.54136,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.73,2.05,7.56"",""l"": ""31.96,1.79,7.20"",""r"": ""31.85,1.79,7.19""}"
10,Optimized ,True,11.64044,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,11.74988,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.73,2.05,7.56"",""l"": ""31.95,1.79,7.20"",""r"": ""31.85,1.79,7.19""}"
10,Optimized ,True,11.74988,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,11.85255,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,11.9586,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.73,2.05,7.56"",""l"": ""31.95,1.79,7.20"",""r"": ""31.85,1.79,7.19""}"
10,Optimized ,True,11.9586,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,12.06865,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,12.16594,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.73,2.05,7.56"",""l"": ""31.95,1.79,7.20"",""r"": ""31.85,1.79,7.19""}"
10,Optimized ,True,12.17953,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,12.29192,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,12.37434,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.73,2.05,7.56"",""l"": ""31.95,1.79,7.20"",""r"": ""31.85,1.79,7.19""}"
10,Optimized ,True,12.40982,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,12.51352,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,12.58192,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.72,2.05,7.56"",""l"": ""31.95,1.79,7.20"",""r"": ""31.85,1.79,7.19""}"
10,Optimized ,True,12.62349,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,12.73485,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,12.78977,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.72,2.05,7.56"",""l"": ""31.95,1.79,7.20"",""r"": ""31.85,1.79,7.19""}"
10,Optimized ,True,12.84569,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,12.95612,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,12.99795,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.72,2.05,7.56"",""l"": ""31.95,1.79,7.20"",""r"": ""31.85,1.79,7.19""}"
10,Optimized ,True,13.06767,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,13.17896,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,13.20687,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.72,2.05,7.56"",""l"": ""31.95,1.79,7.20"",""r"": ""31.85,1.79,7.19""}"
10,Optimized ,True,13.29019,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,13.40133,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,13.41542,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.72,2.05,7.56"",""l"": ""31.95,1.79,7.20"",""r"": ""31.85,1.79,7.19""}"
10,Optimized ,True,13.51292,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,13.62396,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.72,2.05,7.56"",""l"": ""31.95,1.79,7.20"",""r"": ""31.85,1.79,7.19""}"
10,Optimized ,True,13.62396,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,13.73528,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,13.83355,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.72,2.05,7.56"",""l"": ""31.95,1.79,7.20"",""r"": ""31.86,1.79,7.19""}"
10,Optimized ,True,13.84674,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,13.95769,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,14.04111,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.72,2.05,7.56"",""l"": ""31.95,1.79,7.20"",""r"": ""31.85,1.80,7.19""}"
10,Optimized ,True,14.06901,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,14.18005,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,14.24949,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.72,2.05,7.56"",""l"": ""31.95,1.79,7.20"",""r"": ""31.85,1.80,7.19""}"
10,Optimized ,True,14.29126,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,14.40245,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,14.45774,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.72,2.05,7.56"",""l"": ""31.95,1.79,7.20"",""r"": ""31.85,1.80,7.19""}"
10,Optimized ,True,14.51341,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,14.62526,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,14.66607,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.72,2.05,7.56"",""l"": ""31.95,1.79,7.20"",""r"": ""31.86,1.80,7.19""}"
10,Optimized ,True,14.7357,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,14.84709,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,14.87457,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.72,2.05,7.56"",""l"": ""31.95,1.79,7.20"",""r"": ""31.86,1.80,7.19""}"
10,Optimized ,True,14.95806,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,15.06938,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,15.08312,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.72,2.05,7.56"",""l"": ""31.95,1.79,7.20"",""r"": ""31.85,1.80,7.19""}"
10,Optimized ,True,15.1804,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,15.29144,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.72,2.05,7.56"",""l"": ""31.95,1.80,7.20"",""r"": ""31.86,1.80,7.19""}"
10,Optimized ,True,15.29144,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,15.40247,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,15.49986,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.72,2.05,7.56"",""l"": ""31.95,1.80,7.20"",""r"": ""31.86,1.80,7.19""}"
10,Optimized ,True,15.51394,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,15.62475,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,15.70827,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.72,2.05,7.56"",""l"": ""31.95,1.80,7.20"",""r"": ""31.86,1.80,7.19""}"
10,Optimized ,True,15.73622,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,15.84683,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,15.91621,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.72,2.05,7.56"",""l"": ""31.95,1.80,7.20"",""r"": ""31.86,1.80,7.19""}"
10,Optimized ,True,15.95795,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,16.06908,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,16.12477,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.72,2.05,7.56"",""l"": ""31.95,1.80,7.20"",""r"": ""31.86,1.80,7.19""}"
10,Optimized ,True,16.18015,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,16.2915,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,16.33311,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.72,2.05,7.56"",""l"": ""31.95,1.80,7.20"",""r"": ""31.86,1.80,7.19""}"
10,Optimized ,True,16.40279,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,16.51377,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,16.54147,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.05,7.56"",""l"": ""31.95,1.80,7.20"",""r"": ""31.85,1.80,7.19""}"
10,Optimized ,True,16.62511,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,16.73619,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,16.75097,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.05,7.56"",""l"": ""31.95,1.80,7.20"",""r"": ""31.85,1.80,7.19""}"
10,Optimized ,True,16.84765,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,16.95832,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.05,7.56"",""l"": ""31.95,1.80,7.20"",""r"": ""31.85,1.80,7.19""}"
10,Optimized ,True,16.95832,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,17.06959,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,17.16657,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.72,2.05,7.56"",""l"": ""31.95,1.80,7.20"",""r"": ""31.85,1.80,7.19""}"
10,Optimized ,True,17.18048,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,17.2915,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,17.37492,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.72,2.05,7.57"",""l"": ""31.95,1.80,7.20"",""r"": ""31.85,1.80,7.19""}"
10,Optimized ,True,17.40283,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,17.51379,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,17.5834,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.72,2.05,7.57"",""l"": ""31.95,1.80,7.20"",""r"": ""31.85,1.80,7.19""}"
10,Optimized ,True,17.62487,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,17.73611,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,17.79171,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.72,2.05,7.56"",""l"": ""31.95,1.80,7.20"",""r"": ""31.85,1.80,7.19""}"
10,Optimized ,True,17.84732,gaze_sample,"{""target"": ""Cube""}"
10,Optimized ,True,17.95848,gaze_sample,"{""target"": ""Cube""}"
