SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
16,Optimized ,True,4.017762,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,4.070263,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,4.170377,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,4.219446,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,4.275563,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,4.375846,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,4.420691,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,4.476431,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,4.580729,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,4.621276,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,4.68195,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,4.788068,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,4.823696,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,4.889966,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,4.992812,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,5.024704,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,5.093288,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,5.193352,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,5.226592,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,5.296243,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,5.403806,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,5.427847,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,5.50572,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,5.608196,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,5.629549,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,5.711616,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,5.816914,gaze_sample,"{""target"": ""room-large-variation""}"
