SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
8,Optimized ,True,2.567333,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,2.67879,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.08,7.39"",""l"": ""31.95,1.86,7.13"",""r"": ""31.78,1.85,7.02""}"
8,Optimized ,True,2.67879,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,2.790166,gaze_sample,"{""target"": ""lasers""}"
8,Optimized ,True,2.887906,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.72,2.07,7.41"",""l"": ""31.95,1.86,7.13"",""r"": ""31.78,1.85,7.02""}"
8,Optimized ,True,2.902052,gaze_sample,"{""target"": ""gate-lasers (1)""}"
8,Optimized ,True,3.013232,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,3.096815,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.73,2.07,7.42"",""l"": ""31.96,1.86,7.13"",""r"": ""31.78,1.85,7.02""}"
8,Optimized ,True,3.124714,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,3.235965,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,3.305604,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.74,2.07,7.44"",""l"": ""31.96,1.86,7.13"",""r"": ""31.78,1.85,7.02""}"
8,Optimized ,True,3.347561,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,3.458925,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,3.514636,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.74,2.07,7.44"",""l"": ""31.96,1.86,7.13"",""r"": ""31.78,1.85,7.02""}"
8,Optimized ,True,3.570098,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,3.681212,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,3.722984,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.74,2.07,7.43"",""l"": ""31.95,1.86,7.13"",""r"": ""31.78,1.85,7.02""}"
8,Optimized ,True,3.792505,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,3.903806,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,3.931701,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.74,2.07,7.43"",""l"": ""31.95,1.86,7.13"",""r"": ""31.78,1.85,7.02""}"
8,Optimized ,True,4.014974,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,4.126288,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,4.140233,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.74,2.07,7.43"",""l"": ""31.95,1.86,7.13"",""r"": ""31.78,1.85,7.02""}"
8,Optimized ,True,4.23743,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,4.348812,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.74,2.07,7.42"",""l"": ""31.95,1.86,7.13"",""r"": ""31.78,1.85,7.02""}"
8,Optimized ,True,4.348812,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,4.459871,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,4.557209,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.74,2.07,7.42"",""l"": ""31.95,1.86,7.12"",""r"": ""31.77,1.85,7.02""}"
8,Optimized ,True,4.570968,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,4.682333,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,4.766401,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.73,2.06,7.40"",""l"": ""31.95,1.87,7.12"",""r"": ""31.77,1.85,7.02""}"
8,Optimized ,True,4.793256,gaze_sample,"{""target"": ""gate-lasers (1)""}"
8,Optimized ,True,4.904108,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,4.973389,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.73,2.05,7.38"",""l"": ""31.94,1.88,7.10"",""r"": ""31.77,1.86,7.02""}"
8,Optimized ,True,5.014912,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,5.12606,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,5.181485,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.73,2.04,7.37"",""l"": ""31.94,1.87,7.09"",""r"": ""31.77,1.85,7.01""}"
8,Optimized ,True,5.237163,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,5.349169,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,5.390199,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.74,2.03,7.37"",""l"": ""31.94,1.87,7.09"",""r"": ""31.77,1.85,7.01""}"
8,Optimized ,True,5.459519,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,5.570766,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,5.598581,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.03,7.37"",""l"": ""31.95,1.87,7.09"",""r"": ""31.78,1.85,7.01""}"
8,Optimized ,True,5.681958,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,5.79327,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,5.807213,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.03,7.37"",""l"": ""31.95,1.87,7.09"",""r"": ""31.78,1.85,7.01""}"
8,Optimized ,True,5.904553,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,6.0156,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.03,7.37"",""l"": ""31.94,1.87,7.09"",""r"": ""31.77,1.85,7.01""}"
8,Optimized ,True,6.0156,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,6.126973,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,6.224037,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.03,7.37"",""l"": ""31.94,1.87,7.08"",""r"": ""31.77,1.85,7.01""}"
8,Optimized ,True,6.237839,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,6.349008,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,6.432391,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.03,7.37"",""l"": ""31.94,1.88,7.08"",""r"": ""31.77,1.85,7.01""}"
8,Optimized ,True,6.460192,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,6.571284,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,6.640707,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.74,2.03,7.37"",""l"": ""31.94,1.88,7.08"",""r"": ""31.77,1.85,7.01""}"
8,Optimized ,True,6.682407,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,6.79349,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,6.849102,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.74,2.04,7.37"",""l"": ""31.94,1.88,7.08"",""r"": ""31.77,1.85,7.01""}"
8,Optimized ,True,6.904547,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,7.016018,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,7.057653,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.74,2.04,7.37"",""l"": ""31.94,1.88,7.08"",""r"": ""31.77,1.85,7.01""}"
8,Optimized ,True,7.126798,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,7.238109,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,7.265789,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.74,2.04,7.37"",""l"": ""31.93,1.88,7.08"",""r"": ""31.77,1.85,7.01""}"
8,Optimized ,True,7.349183,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,7.460404,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,7.474288,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.74,2.04,7.37"",""l"": ""31.93,1.88,7.08"",""r"": ""31.77,1.85,7.01""}"
8,Optimized ,True,7.571971,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,7.682841,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.74,2.04,7.37"",""l"": ""31.93,1.88,7.08"",""r"": ""31.77,1.85,7.01""}"
8,Optimized ,True,7.682841,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,7.793858,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,7.891252,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.74,2.04,7.37"",""l"": ""31.93,1.88,7.07"",""r"": ""31.77,1.85,7.01""}"
8,Optimized ,True,7.90504,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,8.016078,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,8.099385,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.74,2.04,7.36"",""l"": ""31.93,1.88,7.07"",""r"": ""31.77,1.85,7.01""}"
8,Optimized ,True,8.12711,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,8.238276,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,8.307486,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.74,2.04,7.36"",""l"": ""31.93,1.88,7.07"",""r"": ""31.77,1.85,7.01""}"
8,Optimized ,True,8.349217,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,8.460428,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,8.516002,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.74,2.04,7.37"",""l"": ""31.93,1.88,7.07"",""r"": ""31.77,1.85,7.01""}"
8,Optimized ,True,8.571905,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,8.682628,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,8.724396,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.74,2.04,7.37"",""l"": ""31.93,1.88,7.07"",""r"": ""31.77,1.85,7.01""}"
8,Optimized ,True,8.793766,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,8.905016,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,8.932677,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.74,2.04,7.37"",""l"": ""31.93,1.88,7.07"",""r"": ""31.77,1.85,7.01""}"
8,Optimized ,True,9.015969,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,9.127202,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,9.141229,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.74,2.04,7.37"",""l"": ""31.93,1.88,7.07"",""r"": ""31.77,1.85,7.01""}"
8,Optimized ,True,9.238225,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,9.349464,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.74,2.04,7.37"",""l"": ""31.93,1.88,7.07"",""r"": ""31.77,1.85,7.01""}"
8,Optimized ,True,9.349464,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,9.460591,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,9.557744,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.74,2.04,7.37"",""l"": ""31.93,1.88,7.07"",""r"": ""31.77,1.85,7.01""}"
8,Optimized ,True,9.571755,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,9.68265,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,9.765951,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.74,2.04,7.37"",""l"": ""31.93,1.88,7.07"",""r"": ""31.77,1.85,7.01""}"
8,Optimized ,True,9.793852,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,9.905034,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,9.974343,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.74,2.04,7.37"",""l"": ""31.93,1.88,7.07"",""r"": ""31.77,1.85,7.01""}"
8,Optimized ,True,10.01603,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,10.12692,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,10.1833,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.74,2.04,7.37"",""l"": ""31.93,1.88,7.07"",""r"": ""31.77,1.85,7.01""}"
8,Optimized ,True,10.23823,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,10.34922,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,10.39078,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.74,2.04,7.37"",""l"": ""31.92,1.88,7.07"",""r"": ""31.77,1.85,7.01""}"
8,Optimized ,True,10.46025,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,10.57275,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,10.59895,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.74,2.04,7.37"",""l"": ""31.93,1.88,7.07"",""r"": ""31.77,1.85,7.01""}"
8,Optimized ,True,10.68263,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,10.79327,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,10.8072,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.73,2.04,7.37"",""l"": ""31.93,1.93,7.05"",""r"": ""31.77,1.85,7.01""}"
8,Optimized ,True,10.90458,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,11.01541,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.73,2.05,7.37"",""l"": ""31.91,1.99,7.02"",""r"": ""31.77,1.85,7.01""}"
8,Optimized ,True,11.01541,gaze_sample,"{""target"": ""Cube""}"
8,Optimized ,True,11.12665,gaze_sample,"{""target"": ""lasers""}"
8,Optimized ,True,11.22376,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.72,2.07,7.38"",""l"": ""31.89,2.03,6.99"",""r"": ""31.77,1.85,7.01""}"
8,Optimized ,True,11.23792,gaze_sample,"{""target"": ""gate-lasers (1)""}"
8,Optimized ,True,11.34882,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,11.43207,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.07,7.38"",""l"": ""31.86,2.07,6.98"",""r"": ""31.76,1.85,7.01""}"
8,Optimized ,True,11.4597,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,11.57102,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,11.64136,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.07,7.38"",""l"": ""31.85,2.10,6.98"",""r"": ""31.76,1.85,7.01""}"
8,Optimized ,True,11.68211,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,11.79338,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,11.8489,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.07,7.37"",""l"": ""31.84,2.11,6.97"",""r"": ""31.75,1.85,7.00""}"
8,Optimized ,True,11.90448,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,12.01574,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,12.05734,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.36"",""l"": ""31.84,2.10,6.97"",""r"": ""31.75,1.85,7.00""}"
8,Optimized ,True,12.12689,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,12.23818,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,12.26562,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.36"",""l"": ""31.84,2.10,6.97"",""r"": ""31.75,1.85,7.00""}"
8,Optimized ,True,12.34928,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,12.45992,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,12.47384,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.36"",""l"": ""31.84,2.10,6.97"",""r"": ""31.74,1.85,7.00""}"
8,Optimized ,True,12.57113,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,12.68221,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.36"",""l"": ""31.84,2.11,6.97"",""r"": ""31.74,1.85,7.00""}"
8,Optimized ,True,12.68221,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,12.79342,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,12.89061,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.36"",""l"": ""31.84,2.11,6.97"",""r"": ""31.74,1.85,7.00""}"
8,Optimized ,True,12.90449,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,13.01563,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,13.09896,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.36"",""l"": ""31.83,2.10,6.97"",""r"": ""31.74,1.85,6.99""}"
8,Optimized ,True,13.12784,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,13.23793,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,13.30857,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.36"",""l"": ""31.83,2.10,6.97"",""r"": ""31.74,1.85,6.99""}"
8,Optimized ,True,13.349,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,13.46005,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,13.51558,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.36"",""l"": ""31.83,2.10,6.97"",""r"": ""31.74,1.85,6.99""}"
8,Optimized ,True,13.57131,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,13.68254,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,13.72402,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.36"",""l"": ""31.83,2.10,6.97"",""r"": ""31.74,1.85,6.99""}"
8,Optimized ,True,13.79353,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,13.90562,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,13.93227,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.36"",""l"": ""31.83,2.10,6.98"",""r"": ""31.74,1.85,6.99""}"
8,Optimized ,True,14.01576,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,14.12677,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,14.14089,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.36"",""l"": ""31.83,2.10,6.98"",""r"": ""31.74,1.85,7.00""}"
8,Optimized ,True,14.23812,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,14.34906,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.36"",""l"": ""31.83,2.10,6.98"",""r"": ""31.74,1.85,6.99""}"
8,Optimized ,True,14.34906,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,14.46029,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,14.5576,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.36"",""l"": ""31.83,2.10,6.98"",""r"": ""31.74,1.85,7.00""}"
8,Optimized ,True,14.57129,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,14.68334,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,14.76586,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.36"",""l"": ""31.83,2.10,6.98"",""r"": ""31.74,1.85,7.00""}"
8,Optimized ,True,14.79342,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,14.90467,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,14.97418,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.36"",""l"": ""31.83,2.09,6.98"",""r"": ""31.74,1.85,7.00""}"
8,Optimized ,True,15.01594,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,15.1269,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,15.18235,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.36"",""l"": ""31.84,2.09,6.98"",""r"": ""31.74,1.85,7.00""}"
8,Optimized ,True,15.23788,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,15.34919,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,15.39084,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.36"",""l"": ""31.83,2.09,6.98"",""r"": ""31.74,1.85,7.00""}"
8,Optimized ,True,15.46034,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,15.57137,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,15.59941,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.36"",""l"": ""31.83,2.09,6.97"",""r"": ""31.74,1.85,7.00""}"
8,Optimized ,True,15.68258,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,15.79362,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,15.80807,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.36"",""l"": ""31.83,2.09,6.98"",""r"": ""31.74,1.85,7.00""}"
8,Optimized ,True,15.90504,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,16.01571,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.70,2.06,7.36"",""l"": ""31.83,2.09,6.98"",""r"": ""31.74,1.85,7.00""}"
8,Optimized ,True,16.01571,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,16.12686,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,16.22397,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.36"",""l"": ""31.83,2.09,6.98"",""r"": ""31.74,1.85,7.00""}"
8,Optimized ,True,16.23782,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,16.34923,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,16.43247,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.71,2.06,7.36"",""l"": ""31.83,2.10,6.98"",""r"": ""31.74,1.85,7.00""}"
8,Optimized ,True,16.46034,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,16.57125,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,16.64062,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.70,2.06,7.36"",""l"": ""31.83,2.10,6.98"",""r"": ""31.74,1.85,7.00""}"
8,Optimized ,True,16.68261,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,16.79363,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,16.84913,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.70,2.06,7.36"",""l"": ""31.83,2.09,6.97"",""r"": ""31.74,1.85,7.00""}"
8,Optimized ,True,16.90482,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,17.01589,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,17.0576,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.70,2.06,7.36"",""l"": ""31.84,2.09,6.96"",""r"": ""31.74,1.85,7.00""}"
8,Optimized ,True,17.12696,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,17.23802,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,17.26587,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.70,2.06,7.36"",""l"": ""31.84,2.09,6.96"",""r"": ""31.74,1.85,6.99""}"
8,Optimized ,True,17.34916,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,17.46032,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,17.47406,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.70,2.06,7.36"",""l"": ""31.84,2.09,6.96"",""r"": ""31.74,1.85,6.99""}"
8,Optimized ,True,17.57138,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,17.68247,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.70,2.06,7.36"",""l"": ""31.84,2.09,6.96"",""r"": ""31.74,1.85,6.99""}"
8,Optimized ,True,17.68247,gaze_sample,"{""target"": ""room-large-variation""}"
8,Optimized ,True,17.7938,gaze_sample,"{""target"": ""room-large-variation""}"
